...	Leucine_cluster_C.sporogenes_ATCC15599|Clostridium	ethylamine_pathway_(EUT_pathway)_Salmonella_typhimurium|Salmonella	Aromatic_Amino_Acid_reductive_branch_C.sporogenes_ATCC15579|Clostridium	butyrate_pathway_from_acetate_clostridium_sporogenes|Clostridium	a_putative_arginine_degradation_pathway_in_Clostridium_sticklandii|[Clostridium]	Bai_operon_C.scindens_VPI12708|[Clostridium]	Bai_operon_C.scindens_ATCC35704_(modified)_Reverse|[Clostridium]	Putative_glutamate_to_butyric_acid_C.symbiosum|[Clostridium]	Propanediol_utilization_(pdu)_Operon_Salmonella_enterica|Salmonella	proline_to_5-aminovalerate_cluster_clostridium_sticklandii|[Clostridium]	P-cresol_cluster_in_C.difficille|Peptoclostridium	Lysine_degradation_pathway_clostridium_sticklandii|[Clostridium]	leucine_reductive_branch_C.difficile|Peptoclostridium	C.sporogenes_ATCC15579_porA|	TMA_cluster_(modified)|Clostridium	HOMOLOG_AAA_reductive_branch_17__Clostridium_botulinum_strain_CDC_67071	HOMOLOG_AAA_reductive_branch_19__Clostridium_botulinum_H04402_065	HOMOLOG_AAA_reductive_branch_2__Clostridium_botulinum_strain_CDC_67190	HOMOLOG_arginine_degradation_pathway_1__Clostridium_sticklandii_str._DSM_519_chromosome	HOMOLOG_arginine_degradation_pathway_2__Clostridioides_difficile_630	HOMOLOG_arginine_degradation_pathway_3__Clostridium_difficile_630_complete_genome.	HOMOLOG_bai_operon_atcc_2__Lachnospiraceae_bacterium_5_1_57FAA_genomic_scaffold_supercont1.1	HOMOLOG_bai_operon_atcc_3__Clostridium_hiranonis_DSM_13275_Scfld0_genomic_scaffold	HOMOLOG_bai_operon_atcc_4__Clostridium_hylemonae_DSM_15053_genomic_scaffold_Scfld_02_0	HOMOLOG_bai_operon_vpi_2__Lachnospiraceae_bacterium_5_1_57FAA_genomic_scaffold_supercont1.1	HOMOLOG_bai_operon_vpi_4__Dorea_sp._D27_genomic_scaffold_supercont1.1	HOMOLOG_bai_operon_vpi_5__Clostridium_hylemonae_DSM_15053_genomic_scaffold_Scfld_02_0	HOMOLOG_butyrate_pathway_25__Filifactor_alocis_ATCC_35896	HOMOLOG_butyrate_pathway_26__Clostridium_carboxidivorans_P7	HOMOLOG_butyrate_pathway_27__Clostridium_scatologenes_strain_ATCC_25775	HOMOLOG_ethylamine_pathway_36__Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_81741	HOMOLOG_ethylamine_pathway_37__Escherichia_coli_strain_C1	HOMOLOG_ethylamine_pathway_39__Escherichia_coli_strain_MRSN346355	HOMOLOG_Glutamate_to_butyric_acid_14__Fusobacterium_hwasookii_ChDC_F300	HOMOLOG_Glutamate_to_butyric_acid_17__Treponema_sp._OMZ_838	HOMOLOG_Glutamate_to_butyric_acid_2__Fusobacterium_nucleatum_subsp._animalis_strain_KCOM_1325	HOMOLOG_leucine_reductive_branch_468__Clostridioides_difficile_P46_gcdP46.contig.12	HOMOLOG_leucine_reductive_branch_544__Clostridioides_difficile_CD206_gcdCD206.contig.11	HOMOLOG_leucine_reductive_branch_546__Clostridioides_difficile_CD39_gcdCD39.contig.35	HOMOLOG_leucine_reductive_branch_c.sporongensis_1__Clostridium_botulinum_strain_CDC_67071	HOMOLOG_leucine_reductive_branch_c.sporongensis_5__Clostridium_botulinum_A_str._Hall	HOMOLOG_leucine_reductive_branch_c.sporongensis_7__Clostridium_sporogenes_strain_DSM_795	HOMOLOG_lysine_degradation_pathway_2__Thermosipho_africanus_TCF52B	HOMOLOG_lysine_degradation_pathway_3__Thermosipho_melanesiensis_strain_431	HOMOLOG_lysine_degradation_pathway_4__Thermosipho_melanesiensis_BI429	HOMOLOG_p_cresol_cluster_12__Clostridium_botulinum_strain_NCTC_8550	HOMOLOG_p_cresol_cluster_6__Peptoclostridium_difficile_strain_08ACD0030	HOMOLOG_p_cresol_cluster_9__Pelosinus_sp._UFO1	HOMOLOG_pdu_operon_21__Citrobacter_freundii_strain_B38	HOMOLOG_pdu_operon_254__Klebsiella_pneumoniae_subsp._pneumoniae_strain_TGH10	HOMOLOG_pdu_operon_294__Klebsiella_pneumoniae_subsp._pneumoniae_strain_ATCC_43816_KPPR1	HOMOLOG_porA_31__Clostridium_argentinense_strain_89G	HOMOLOG_porA_32__Thermoanaerobacter_mathranii_subsp._mathranii_str._A3	HOMOLOG_porA_33__Thermoanaerobacter_italicus_Ab9	HOMOLOG_proline_to_5_aminovalerate_cluster_11__Peptoclostridium_difficile_ATCC_9689_=_DSM_1296	HOMOLOG_proline_to_5_aminovalerate_cluster_2__Geosporobacter_ferrireducens_strain_IRF9	HOMOLOG_proline_to_5_aminovalerate_cluster_3__Alkaliphilus_metalliredigens_QYMF	HOMOLOG_TMA_cluster_1__Clostridium_sporogenes_strain_DSM_795	HOMOLOG_TMA_cluster_31__Alkaliphilus_oremlandii_OhILAs	HOMOLOG_TMA_cluster_3__Clostridium_botulinum_CDC_297	Clostridioides_difficile_630_DNA_gyrase_subunit_A	[Clostridium]_scindens_ATCC_35704_DNA_gyrase,_A_subunit	Clostridium_sporogenes_ATCC_15579_DNA_gyrase,_A_subunit	Acetoanaerobium_sticklandii_DNA_gyrase_(type_II_topoisomerase),_subunit_A	[Clostridium]_symbiosum_WAL-14163_DNA_gyrase_A	Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_DNA_gyrase,_subunit_A	Clostridioides_difficile_630_DNA_gyrase_subunit_B	[Clostridium]_scindens_ATCC_35704_DNA_gyrase,_B_subunit	Clostridium_sporogenes_ATCC_15579_DNA_gyrase,_B_subunit	Acetoanaerobium_sticklandii_DNA_gyrase_(subunit_B)	[Clostridium]_symbiosum_WAL-14163_DNA_gyrase_B	Salmonella_enterica_subsp._enterica_serovar_Typhimurium_subunit_B_of_DNA_gyrase	Clostridioides_difficile_630_Protein_RecA_(Recombinase_A)	[Clostridium]_scindens_ATCC_35704_RecA_protein	Clostridium_sporogenes_ATCC_15579_RecA_protein	Acetoanaerobium_sticklandii_DNA_strand_exchange_and_recombination_protein_with_protease_and_nuclease_activity	[Clostridium]_symbiosum_WAL-14163_recA	Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_DNA_strand_exchange_and_recombination_protein	Clostridioides_difficile_630_DNA-directed_RNA_polymerase_subunit_alpha	[Clostridium]_scindens_ATCC_35704_DNA-directed_RNA_polymerase,_alpha_subunit	Clostridium_sporogenes_ATCC_15579_DNA-directed_RNA_polymerase,_alpha_subunit	Acetoanaerobium_sticklandii_RNA_polymerase,_alpha_subunit	[Clostridium]_symbiosum_WAL-14163_RNA_polymerase_A	Salmonella_enterica_subsp._enterica_serovar_Typhimurium_RNA_polymerase_alpha-subunit	Clostridioides_difficile_630_DNA-directed_RNA_polymerase_subunit_beta	[Clostridium]_scindens_ATCC_35704_DNA-directed_RNA_polymerase,_beta_subunit	Clostridium_sporogenes_ATCC_15579_DNA-directed_RNA_polymerase,_beta_subunit	Acetoanaerobium_sticklandii_DNA-directed_RNA_polymerase_subunit_beta_(RNAP_subunit_beta)_(Transcriptase_subunit_beta)_(RNA_polymerase_subunit_beta)	[Clostridium]_symbiosum_WAL-14163_DNA-directed_RNA_polymerase	Salmonella_enterica_subsp._enterica_serovar_Typhimurium_RNA_polymerase_B	
SRR769514	0.0	1681.7126422092056	103.16959931054072	1698.962396149918	82.53139098956068	326.05956091246736	1751.4016998912418	7245.119799000904	202.20989293526387	1112.757247518157	184.26904303771283	55.210258984535436	166.91878425652425	0.0	278.4710994013122	168.69149861778726	254.9433665551304	0.0	250.8427732614923	49.72760475189671	99.45520950379343	3975.920445633496	1475.1106528464754	8204.110120644315	330.9509638472934	89.76034985223127	807.3868947738486	4614.615270445965	359.0955126567637	119.69850421892122	934.4661698901988	3192.1204802754914	3319.8052994865116	306.16791653529003	3306.659852542758	527.106952540798	540.7623074166198	86.94029288369374	189.90903287722202	552.1025898453545	480.6533642278852	158.88228370749715	99.28115200856833	0.0	0.0	0.0	203.01625140402413	0.0	202.74675163191625	82.6602389147109	206.67210770598064	304.8360704295838	382.1942134227827	0.0	881.171169968426	0.0	985.8689258208863	198.99763855989536	60.43676854824917	526.3085324668936	3272.350949701452	53329.84684650365	3438.0934004006162	0.0	65016.72983859826	20479.928378268065	2922.9216763658237	62386.73667951754	1659.7692277796082	3298.8559729700614	66390.76911118432	20060.527579728812	1517.0956551911027	48805.5605051283	0.0	754.2256177517022	40616.59929459578	42626.530888017805	10890.922448737396	81960.74050490632	3351.0530611499676	1686.1986740818309	62678.26348643117	802.2217934268105	15170.344326061477	111671.50893793488	1284.0736871342642	15572.540695932203	167286.6550713215	37650.066745861404	
SRR769515	192.05650481957943	1394.5247354692017	0.0	950.9593927959759	600.53831757468	0.0	1317.2140406108906	7005.044115097159	65.39453248261472	1249.5308524301277	0.0	312.4617588548876	134.95353393165067	458.32185185352887	112.57168906851227	0.0	0.0	288.7180370714002	304.2088899428137	402.0467813203894	522.6608157165062	4469.719724860872	4150.332507939902	7701.0348664283265	602.0398197750959	0.0	580.2407450100928	3141.817318394099	290.3280698327629	387.1040931103505	1302.6106918626892	5987.510777799686	5264.880166685932	742.6086134696923	1154.4350278661134	426.1650138548931	437.2053434726241	210.8732067148749	153.54110818909467	1227.528338358487	518.1431627571466	342.549434220749	40.134315547646345	0.0	0.0	0.0	0.0	0.0	131.1363043902367	200.4919591320131	100.25641424692319	1314.450183105003	206.00221830182676	0.0	534.3189679741434	0.0	996.3415451227794	160.88922937779856	48.863017612570886	106.37987316878628	11641.035119760585	43891.64272454965	25017.230432991975	2354.922669120271	27917.77888899104	17531.98401219915	28695.71909988301	46789.33175038653	8722.482641388006	9668.306603819847	58038.05757538943	21004.805068859925	29437.65796890746	17936.00319683782	28257.602040261532	15854.541097451704	40461.65762267469	24184.893199502596	15578.591806198587	54337.39007702488	9482.621099425227	0.0	38006.446649498714	8431.733220008406	26430.633282313553	93268.14211391771	40488.678518067856	27104.27062615824	137916.00030141254	33308.70268537601	
SRR769516	71.97457529047581	587.9343496824891	0.0	1425.5158601220453	225.05611248991138	0.0	814.4986811424377	5024.073099980904	73.52123333979758	674.3099464436575	167.49535734651332	200.73826629502184	0.0	0.0	0.0	0.0	92.69452878318855	162.29878375977347	712.528120102918	45.200988677194445	180.80395470877778	3269.809004745393	7079.603172479818	10174.796762349564	526.443893233077	163.17924732447386	1549.3273255513357	3753.0228846419054	217.6051213755757	108.80256068778785	673.6647370373622	3946.1044478389167	3249.7330746908724	278.2979915819091	409.86278775367475	616.0182906486442	0.0	0.0	0.0	1756.4598300814414	728.1672283270852	192.55934653600224	0.0	45.43140277932488	0.0	0.0	0.0	0.0	36.85821454934506	112.70373493393096	187.85911058693463	923.6246035868378	0.0	0.0	2042.44727051687	77.26693676158327	373.38625745498723	120.58882321280754	0.0	239.1997979335561	5056.606853225806	51378.03910692988	9943.594905832953	2059.2236883228634	38739.12403149068	16425.597045812796	7591.009360288879	51111.61945860243	3017.366730045862	4123.029538836032	93161.19779016596	18234.453167690193	2757.994231761117	42346.38210456123	7435.351022282955	2742.2791649134756	50104.82123509032	20392.79633230148	15991.566237798439	55129.99924881007	3046.012616723512	766.3534927425397	72715.24823038092	2916.787839044333	26996.178001808625	119758.74836819214	5641.402510035219	19856.319173886357	161234.8110326199	36014.61976243682	
SRR769518	0.0	105.7211023435124	63.23627120559922	881.1454620944102	0.0	0.0	2920.9066845306033	5585.32150102189	49.576618366504015	833.6142248225627	225.889937698702	33.84030696841869	0.0	579.1016128250093	0.0	0.0	93.75824648318621	0.0	711.0953524578944	152.39897806671559	213.35856929340179	7380.571917876586	4701.565085162806	7329.805156911572	0.0	385.12089852903705	769.8067796645024	5135.887505521177	586.9393407574412	586.9393407574412	177.75531876765228	782.6251056924483	469.57506341546895	1032.1358853407348	184.25163351275657	1107.710967837003	0.0	0.0	0.0	253.80230226314015	98.20310989322229	32.46151078558968	0.0	0.0	0.0	90.3140660001304	0.0	0.0	0.0	101.330727672919	101.34127526609822	249.12631307098408	234.26025781554517	80.9567297090808	918.1712934197213	78.15361485722511	604.2736928611187	81.3150949203546	0.0	80.64824647791632	11432.711370918856	65375.47264068949	8429.312826678837	1586.936644631468	42329.810064408935	8676.246621089509	4862.809410658966	70943.44911569933	6103.98515035364	11879.16009336087	84692.79396115676	10481.66725404412	5114.346679224194	30367.89446427103	5925.380715944885	3236.03961081189	57792.75438017476	13751.209484200645	9756.39609606894	65307.60169895911	3594.461719604346	0.0	57121.06768296928	491.70991488959885	22918.682473667744	123079.71089419215	9444.64638462156	14450.004606682083	186888.033021074	17881.691916014897	
SRR769519	97.43447591383968	689.7861502011922	63.47543475031256	1125.6992848297984	0.0	5015.230388051997	5563.194269919233	6157.8991967327565	199.05648098906445	684.6275504586524	0.0	135.87317252913616	0.0	0.0	0.0	0.0	250.9675894750416	0.0	308.66367986602296	183.57043267468765	0.0	10110.952187052122	5953.637374449969	8384.158605860946	610.8560017183949	331.35209993754927	993.4948763969624	5827.743722204384	589.1591821647698	294.5795910823849	674.0598242410356	8798.552480914062	7855.850429387556	94.18540800075289	1109.6909084963802	1111.9004002076178	0.0	0.0	233.68431215107893	1358.731725291362	985.7452021543392	195.5056935347717	61.08305477941196	0.0	0.0	0.0	0.0	0.0	99.79248375531624	305.1419005253368	559.485048796395	1375.3768842853033	470.292489612999	0.0	216.8573823179434	0.0	2021.863646251809	81.62263371049961	0.0	161.906526410837	5234.644134489309	51476.51022817506	11922.590159736392	796.4692692875402	36365.23320583711	14082.73649973487	9762.401721819364	47474.50779384306	7658.83850639351	10148.159848554642	86289.58050536689	8497.980812311407	1866.796166983404	46406.571195722914	5490.268502336022	928.0795758934587	60688.776212123485	23925.576863287297	11339.605197862798	71605.79291282008	2061.7463996114175	0.0	50740.79924277321	4935.695926342485	10779.655509832739	111442.81854741715	4740.183314870552	16500.708930223405	169595.88944103196	35898.64319323409	
SRR769520	0.0	1299.3800803275565	0.0	562.5892080084849	118.42649960398911	0.0	1519.5688675275076	9324.441257872591	348.1876583223915	443.534757409974	0.0	79.22267679452118	239.51622650045968	0.0	0.0	0.0	219.49503191240123	0.0	89.9852505577944	0.0	0.0	4455.454031968788	2540.010859634147	7582.157369550751	118.72259669644622	128.79952595944704	386.18034757342843	2265.2961275167327	0.0	515.2757523839581	924.752063690662	4580.459026081942	5130.114109211775	329.4963971730495	3235.100886702841	1080.5140852272564	258.6514311595977	249.5059016287219	272.5055489452863	1188.3401519178178	229.90078791389698	227.98443698770086	213.691769302304	71.71920740649385	0.0	0.0	0.0	0.0	349.11208180001654	237.22277387368595	177.93559993065273	145.8058093256381	731.2275942824429	189.5257285363691	252.8832143990208	60.98780935936997	943.0997874742421	0.0	86.72233511066032	188.8035463368435	5634.700646176451	46739.468025853275	2690.9520795494386	928.784193715719	86598.48488198289	22472.56226615007	7190.020225168374	40637.548419924504	1190.8236214098092	8283.829117159203	63709.063745424784	18403.772265788117	4353.842237590018	53054.85128906831	4268.232980109316	1082.258504928003	37466.899913069166	60092.86207023963	6010.644544774194	65860.28846088183	2404.257817909677	1209.7857809863983	49702.9747029552	6906.777004176893	24527.69880417944	108493.06447350622	2456.735555244812	13345.202299737215	147514.78200749794	53176.525854943466	
SRR769523	0.0	505.8197774144472	0.0	975.5609170633691	176.0212494765248	4172.478662537448	4386.868579285409	6611.010822352377	86.25381829680202	1186.6328600773243	0.0	0.0	89.00023558809364	0.0	0.0	0.0	163.121387106375	190.40607955402407	367.8072036171696	106.05801037584361	0.0	10094.9537743909	5600.032356999303	10676.475429161084	970.5374164412219	95.71951196386743	765.3236117531223	3496.48448472784	510.58100488699256	638.2262561087408	309.26020110791137	4901.823907849963	6399.603435248562	81.62357766541047	1202.1095408634071	963.6024369276181	0.0	92.71223227764631	0.0	883.134767316266	512.5637937399429	225.9072397589488	0.0	0.0	53.29932296137817	0.0	0.0	0.0	43.24140926459201	528.8881610259986	352.6288089336105	541.7900728354011	407.56797009446535	140.84920037523682	657.770297680472	135.9723175408807	1226.5405385319318	0.0	64.44914708593707	0.0	4536.481723993361	54146.06853846062	7999.303346930805	1035.3621538585562	42794.157931634385	12525.64407751068	5343.383229377281	61714.00522053652	12389.725586194554	9674.13152691515	96905.35369202167	12624.987456242969	1617.8151706901604	41794.311748960754	3965.0104955819243	4021.49212657312	49500.711852788256	23126.987771970504	5360.292669976576	85654.04716400136	4466.910558313813	0.0	53647.45664925674	855.4810523801001	11620.456910054143	104664.00150907309	5020.850800549334	12916.086477111314	171582.20360305306	26906.56712772556	
SRR769524	77.4053836714762	1138.133996746252	50.4271238129973	1533.0775018428299	0.0	79.6855176254651	2269.52314984459	6571.4135089101455	79.06874409052922	785.6221668034393	360.2672845591213	161.91365969236838	0.0	0.0	136.11079912778865	329.81138412273	0.0	174.54496362970022	153.2583201517838	145.83482528800448	243.0580421466741	5108.223884573143	4037.61663267039	10806.599292459085	242.64277473431807	438.72965541642543	350.7854956398538	2492.9504530157546	117.01220772040789	117.01220772040789	850.4950684494046	1997.1086771058688	2746.0244310205694	224.47262863094826	2644.7327721514603	588.8885925665356	0.0	0.0	0.0	1888.9926964109645	156.6221501361522	258.86102901603977	97.05306559471296	48.85940832126535	0.0	0.0	0.0	0.0	39.63933412768847	1090.8696894292502	808.1357325126537	297.99488161140215	373.61693851054207	0.0	1119.814487620524	124.64561675450709	642.49591246501	64.84389862397948	59.080435143817546	257.24850835815323	3838.6946760193146	49323.44500182357	1833.2373039549148	632.7432748369246	56259.13030615264	21492.395855296993	5714.64982920541	50153.48825742289	2839.4106518152275	4837.2336338000405	89238.62048562142	20253.28691021495	0.0	38312.782035307304	3634.7190928132327	2211.8974308401894	35450.95882305509	27048.881294088078	10646.506304771925	64898.30325719032	1637.9240468879882	3296.713368258626	63690.242845033856	2352.654540075474	23811.370405606493	123787.50436093709	3138.140655719105	15857.352904920474	181657.8859659833	37768.60155177008	
SRR769525	103.70571193835637	282.3781873009324	67.56094379979959	1026.9886036613934	54.04594672875997	0.0	2987.303158189446	6896.629784377961	26.48355969909651	890.6243635213559	0.0	0.0	0.0	371.2235156108903	0.0	110.46817021471054	100.17028994045788	0.0	759.7265339619297	97.69284553957623	195.38569107915245	8430.848165638	3825.2845759074935	9788.855051626919	54.18107567151341	529.0186831303928	1233.679775532362	5169.032025857144	627.0796025571751	705.4645528768222	189.91184762193026	1588.6814729977955	919.7629580513552	601.485133428131	442.91798905542345	1430.0218276054668	118.03997852266393	56.933130308796635	0.0	0.0	0.0	69.36304952932211	97.5218723740591	32.73027975902185	0.0	0.0	0.0	0.0	0.0	108.26064641358394	81.20393651049088	665.4096025727447	83.42703647270729	259.479866308427	634.7415509907278	55.66564758330913	484.19957673918645	0.0	0.0	0.0	7071.6014821748195	60645.115463429276	4912.246945651544	1483.5326070073354	41557.84005313547	8875.1560643491	3007.847318127986	57787.12726342858	12771.136276086881	14311.7651633725	84506.88046517065	10983.143442614377	4470.637352758085	31476.22853734238	14122.135033478335	1481.7212118827842	48446.19436331273	17140.2496120339	6583.343612289333	50988.64170302521	3291.6718061446663	1104.212622868062	57787.12726342858	525.3375205766234	25605.434114303705	142097.29358816764	10791.290539896525	13880.241352490199	185773.24725698325	24268.011747262637	
SRR769526	273.8310553158997	3728.0452340352836	178.3921463249204	451.95416896798986	0.0	0.0	845.1281044623234	5166.040599677371	139.85769858531796	641.361909741996	0.0	0.0	288.6218458195118	0.0	0.0	0.0	0.0	0.0	867.4722207172723	171.96953758803295	0.0	3142.7773260056915	8366.088029536215	12021.909677048385	286.12620948207876	0.0	4033.0770702180234	3779.622226814414	0.0	0.0	5237.420285895577	17662.543310729736	17220.979727961494	264.6998346972315	259.89075367320913	0.0	0.0	0.0	0.0	477.32455419160135	554.0700998221654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.22901484828316	0.0	0.0	0.0	440.5719417418149	0.0	761.8233343000317	0.0	568.2270579949259	0.0	0.0	455.0241028526299	7921.5815384133975	65156.8168895416	7566.185908590837	1119.203539045833	43032.12667165647	31246.023718071378	7220.098540532267	18452.109200330833	1434.9662930086074	5704.102772208668	60268.584306361496	48902.938239003895	0.0	15343.71779228198	2571.653075672729	0.0	37623.63677833526	59482.19034917599	5794.357562908172	51019.04925359394	2897.178781454086	5831.264298977651	28520.513861043346	55485.36332966615	14039.274740799301	108415.47966388713	4440.623257588479	9723.537936448847	150328.63224298263	62033.71037936985	
